Client Group, Backup Size Actual (GB), Amazon S3 (GB), SSP-C-APP-Client, SSP-C-DPF-Client, SSP-cSIM-V-F-Client, SSP-C-DPSR-1T
VCSB,0,,5,5,0
DSM,5405.696,,8,18,29
Sims Crane,6764.543999999998,,4,10,8
Warner University,3888.1279999999997,,2,4,4
B&W Growers,797.6960000000001,,1,2,6
AR Savage,156.672,,3,2,5
Raymond Handling,1570.8160000000005,,0,1,8
Hunter Warfield,70737.92,,19,8,82
Wall Titus,586.7520000000001,,0,2,6
Fleetwing,606.208,,0,1,6
Clark Campbell Servers,6500.352,,6,5,13
SAO 20,10211.328000000001,,5,5,20
Harrells,14269.439999999995,,1,0,16
QEngine,738.3040000000001,,0,0,2
SI Portal,0,,0,0,0
Heacock Insurance,2683.9040000000005,,1,1,10
Pen Florida,266.24,,0,0,4
